670;Lärkvägen 15;Perstorp;Heat, Return temp;67841437;ELV;12036108;CMi2110;07190000417104;NULL;NULL;OK;OK
671;Stockholmsvägen 57;Perstorp;Heat, Return temp;68139939;ELV;12041044;CMi2110;07190000502456;NULL;NULL;OK;OK
672;Färgarevägen 33;Perstorp;Heat, Return temp;67841482;ELV;12035341;CMi2110;07190000417008;NULL;NULL;OK;OK
673;Oderljungavägen 55;Perstorp;Heat, Return temp;67970123;ELV;12036866;CMi2110;07190000426218;NULL;NULL;OK;OK
674;Oderljungavägen 53;Perstorp;Heat, Return temp;67970138;ELV;12036877;CMi2110;07190000426223;NULL;NULL;OK;OK
675;Alvägen 27;Perstorp;Heat, Return temp;67970052;ELV;12037344;CMi2110;07190000426133;NULL;NULL;OK;OK
676;"Duvstigen 8 A ";Perstorp;Heat, Return temp;67190492;ELV;12022605;CMi2110;07190000388892;NULL;NULL;OK;OK
678;Stockholmsvägen 26;Perstorp;Heat, Return temp;67970125;ELV;12036873;CMi2110;07190000426227;NULL;NULL;OK;OK
679;Tjäderstigen 13;Perstorp;Heat, Return temp;67970097;ELV;12036882;CMi2110;07190000426239;NULL;NULL;OK;OK
680;Mossvägen 15;Perstorp;Heat, Return temp;67970048;ELV;12037406;CMi2110;07190000426146;NULL;NULL;OK;OK
681;Klockarevägen 13;Perstorp;Heat, Return temp;67841476;ELV;12035345;CMi2110;07190000417004;NULL;NULL;OK;OK
682;Helsingborgsvägen 22;Perstorp;Heat, Return temp;67841479;ELV;12035925;CMi2110;07190000417145;NULL;NULL;OK;OK
683;Mossvägen 24A;Perstorp;Heat, Return temp;67970063;ELV;12037402;CMi2110;07190000426168;NULL;NULL;OK;OK
684;Mossvägen 22 B;Perstorp;Heat, Return temp;67970106;ELV;12037340;CMi2110;07190000426131;NULL;NULL;OK;OK
685;Klockarevägen 06;Perstorp;Heat, Return temp;67970046;ELV;12037100;CMi2110;07190000426191;NULL;NULL;OK;OK
686;Mossvägen 20;Perstorp;Heat, Return temp;67841512;ELV;12035351;CMi2110;07190000417071;NULL;NULL;OK;OK
687;Stockholmsvägen 53;Perstorp;Heat, Return temp;67970006;ELV;12037357;CMi2110;07190000426148;NULL;NULL;OK;OK
688;Stockholmsvägen 55;Perstorp;Heat, Return temp;68139956;ELV;12041020;CMi2110;07190000502477;NULL;NULL;OK;OK
689;Porsvägen 29;Perstorp;Heat, Return temp;67970090;ELV;12037324;CMi2110;07190000426105;NULL;NULL;OK;OK
690;Spelvägen 29;Perstorp;Heat, Return temp;67606286;ELV;12031997;CMi2110;07190000355020;NULL;NULL;OK;OK
691;Gustavsborgsvägen 18;Perstorp;Heat, Return temp;67606159;ELV;12032015;CMi2110;07190000355043;NULL;NULL;OK;OK
692;Gustavsborgsvägen 20;Perstorp;Heat, Return temp;67970008;ELV;12037343;CMi2110;07190000426120;NULL;NULL;OK;OK
694;Röstångavägen 18;Perstorp;Heat, Return temp;67970024;ELV;12037087;CMi2110;07190000426205;NULL;NULL;OK;OK
695;Parkvägen 23;Perstorp;Heat, Return temp;67970023;ELV;12037365;CMi2110;07190000426165;NULL;NULL;OK;OK
696;Röstångavägen 13;Perstorp;Heat, Return temp;67606242;ELV;12032031;CMi2110;07190000355056;NULL;NULL;OK;OK
697;Duettvägen 02;Perstorp;Heat, Return temp;68139958;ELV;12041745;CMi2110;07190000502414;NULL;NULL;OK;OK
698;Lillarydsvägen 12;Perstorp;Heat, Return temp;68349232;ELV;12046857;CMi2110;0037282172734;NULL;NULL;OK;OK
699;Duvstigen 30;Perstorp;Heat, Return temp;68139913;ELV;12041784;CMi2110;07190000502379;NULL;NULL;OK;OK
700;Parkvägen 14;Perstorp;Heat, Return temp;67970037;ELV;12037097;CMi2110;07190000426189;NULL;NULL;OK;OK
701;Duvstigen 25;Perstorp;Heat, Return temp;68139969;ELV;12041768;CMi2110;07190000502357;NULL;NULL;OK;OK
702;Duvstigen 27;Perstorp;Heat, Return temp;68140038;ELV;12040990;CMi2110;07190000502470;NULL;NULL;OK;OK
703;Färgarevägen 30;Perstorp;Heat, Return temp;67970007;ELV;12037321;CMi2110;07190000426111;NULL;NULL;OK;OK
704;Sångvägen 01;Perstorp;Heat, Return temp;68139949;ELV;12041736;CMi2110;07190000502404;NULL;NULL;OK;OK
705;Duvstigen 29;Perstorp;Heat, Return temp;68139927;ELV;12041760;CMi2110;07190000502355;NULL;NULL;OK;OK
706;Lärkvägen 05;Perstorp;Heat, Return temp;68139993;ELV;12041739;CMi2110;07190000502396;NULL;NULL;OK;OK
707;Fasanvägen 34;Perstorp;Heat, Return temp;67970129;ELV;12036892;CMi2110;07190000426231;NULL;NULL;OK;OK
708;Köpmangatan 23;Perstorp;Heat, Return temp;67606289;ELV;12032005;CMi2110;07190000355022;NULL;NULL;OK;OK
709;Klövergatan 17;Perstorp;Heat, Return temp;67970132;ELV;12036887;CMi2110;07190000426243;NULL;NULL;OK;OK
710;Sångvägen 05;Perstorp;Heat, Return temp;68139970;ELV;12041734;CMi2110;07190000502403;NULL;NULL;OK;OK
711;Sångvägen 09;Perstorp;Heat, Return temp;68139978;ELV;12041017;CMi2110;07190000502494;NULL;NULL;OK;OK
712;Gustavsborgsvägen 02;Perstorp;Heat, Return temp;67969995;ELV;12037320;CMi2110;07190000426117;NULL;NULL;OK;OK
713;Lillarydsvägen 14;Perstorp;Heat, Return temp;68349247;ELV;12046850;CMi2110;0037282172727;NULL;NULL;OK;OK
714;Fasanvägen 32;Perstorp;Heat, Return temp;68139983;ELV;12041720;CMi2110;07190000502399;NULL;NULL;OK;OK
715;Fasanvägen 30;Perstorp;Heat, Return temp;67970114;ELV;12037082;CMi2110;07190000426195;NULL;NULL;OK;OK
716;Sångvägen 08;Perstorp;Heat, Return temp;68139946;ELV;12041725;CMi2110;07190000502409;NULL;NULL;OK;OK
717;Duvstigen 16;Perstorp;Heat, Return temp;68139991;ELV;12041744;CMi2110;07190000502413;NULL;NULL;OK;OK
718;Sångvägen 06;Perstorp;Heat, Return temp;68140013;ELV;12041721;CMi2110;07190000502401;NULL;NULL;OK;OK
719;Sångvägen 18;Perstorp;Heat, Return temp;68140044;ELV;12041712;CMi2110;07190000502398;NULL;NULL;OK;OK
720;Spårvägsgatan 10;Perstorp;Heat, Return temp;67970093;ELV;12037104;CMi2110;07190000426177;NULL;NULL;OK;OK
721;Gustavsborgsvägen 16 A;Perstorp;Heat, Return temp;67970019;ELV;12037312;CMi2110;07190000426109;NULL;NULL;OK;OK
722;Duvstigen 13;Perstorp;Heat, Return temp;68139963;ELV;12041764;CMi2110;07190000502365;NULL;NULL;OK;OK
723;Rydbovägen 24;Perstorp;Heat, Return temp;67970127;ELV;12037089;CMi2110;07190000426196;NULL;NULL;OK;OK
724;Duvstigen 14;Perstorp;Heat, Return temp;68139974;ELV;12041762;CMi2110;07190000502364;NULL;NULL;OK;OK
725;Trastvägen 01;Perstorp;Heat, Return temp;68349300;ELV;12046944;CMi2110;0037282172619;NULL;NULL;OK;OK
726;Ugglestigen 02;Perstorp;Heat, Return temp;68139965;ELV;12041014;CMi2110;07190000502467;NULL;NULL;OK;OK
727;Färgarevägen 06;Perstorp;Heat, Return temp;67969994;ELV;12037334;CMi2110;07190000426118;NULL;NULL;OK;OK
728;Tjäderstigen 33;Perstorp;Heat, Return temp;67841505;ELV;12036146;CMi2110;07190000417141;NULL;NULL;OK;OK
729;Tjäderstigen 31;Perstorp;Heat, Return temp;67841383;ELV;12035354;CMi2110;07190000417069;NULL;NULL;OK;OK
730;Stråkvägen 01;Perstorp;Heat, Return temp;68140050;ELV;12041034;CMi2110;07190000502437;NULL;NULL;OK;OK
731;Spjutserödsvägen 22;Perstorp;Heat, Return temp;67970099;ELV;12037093;CMi2110;07190000426197;NULL;NULL;OK;OK
732;Spjutserödsvägen 17;Perstorp;Heat, Return temp;67970102;ELV;12036889;CMi2110;07190000426246;NULL;NULL;OK;OK
733;Trastvägen 17;Perstorp;Heat, Return temp;67970135;ELV;12036867;CMi2110;07190000426219;NULL;NULL;OK;OK
734;Rydbovägen 04;Perstorp;Heat, Return temp;67841513;ELV;12035360;CMi2110;07190000417063;NULL;NULL;OK;OK
735;Oderljungavägen 57;Perstorp;Heat, Return temp;68140033;ELV;12041019;CMi2110;07190000502469;NULL;NULL;OK;OK
736;Skarvrörsgatan 10;Perstorp;Heat, Return temp;68140035;ELV;12041003;CMi2110;07190000502473;NULL;NULL;OK;OK
737;Eddagatan 05;Perstorp;Heat, Return temp;68349279;ELV;12046841;CMi2110;0037282172818;NULL;NULL;OK;OK
738;Eddagatan 02;Perstorp;Heat, Return temp;68349255;ELV;12046977;CMi2110;0037282172800;NULL;NULL;OK;OK
739;Eddagatan 04;Perstorp;Heat, Return temp;68349240;ELV;12046876;CMi2110;0037282172753;NULL;NULL;OK;OK
740;Eddagatan 06;Perstorp;Heat, Return temp;68140005;ELV;12041040;CMi2110;07190000502454;NULL;NULL;OK;OK
741;Eddagatan 08;Perstorp;Heat, Return temp;68349262;ELV;12046896;CMi2110;0037282172772;NULL;NULL;OK;OK
742;Eddagatan 10;Perstorp;Heat, Return temp;68349274;ELV;12046845;CMi2110;0037282172822;NULL;NULL;OK;OK
743;Eddagatan 12;Perstorp;Heat, Return temp;68139932;ELV;12041209;CMi2110;07190000502499;NULL;NULL;OK;OK
744;Valhallagatan 03;Perstorp;Heat, Return temp;68349189;ELV;12046861;CMi2110;+37282172738;NULL;NULL;OK;OK
745;Valhallagatan 04;Perstorp;Heat, Return temp;68349296;ELV;12046862;CMi2110;+37282172739;NULL;NULL;OK;OK
746;Valhallagatan 05;Perstorp;Heat, Return temp;68349249;ELV;12046925;CMi2110;0037282172605;NULL;NULL;OK;OK
747;Valhallagatan 06;Perstorp;Heat, Return temp;68349299;ELV;12046953;CMi2110;+37282172616;NULL;NULL;OK;OK
748;Valhallagatan 07;Perstorp;Heat, Return temp;68349199;ELV;12046865;CMi2110;+37282172742;NULL;NULL;OK;OK
749;Valhallagatan 08;Perstorp;Heat, Return temp;68349312;ELV;12046970;CMi2110;0037282172794;NULL;NULL;OK;OK
750;Valhallagatan 09;Perstorp;Heat, Return temp;68349187;ELV;12046973;CMi2110;0037282172797;NULL;NULL;OK;OK
751;Valhallagatan 10;Perstorp;Heat, Return temp;68349191;ELV;12046871;CMi2110;+37282172748;NULL;NULL;OK;OK
752;Valhallagatan 11;Perstorp;Heat, Return temp;68349198;ELV;12046947;CMi2110;0037282172622;NULL;NULL;OK;OK
753;Valhallagatan 12;Perstorp;Heat, Return temp;68349325;ELV;12046958;CMi2110;0037282172780;NULL;NULL;OK;OK
754;Valhallagatan 13;Perstorp;Heat, Return temp;68349307;ELV;12046946;CMi2110;+37282172621;NULL;NULL;OK;OK
755;Valhallagatan 14;Perstorp;Heat, Return temp;67841365;ELV;12035369;CMi2110;07190000417053;NULL;NULL;OK;OK
756;Snorregatan 03;Perstorp;Heat, Return temp;68349273;ELV;12046826;CMi2110;0037282172803;NULL;NULL;OK;OK
757;Snorregatan 05;Perstorp;Heat, Return temp;68349219;ELV;12046932;CMi2110;0037282172600;NULL;NULL;OK;OK
758;Snorregatan 07;Perstorp;Heat, Return temp;68349277;ELV;12051930;CMi2110;0037282172813;NULL;NULL;OK;OK
759;Snorregatan 08;Perstorp;Heat, Return temp;68349236;ELV;12046956;CMi2110;0037282172782;NULL;NULL;OK;OK
760;Snorregatan 09;Perstorp;Heat, Return temp;68349319;ELV;12046910;CMi2110;0037282172581;NULL;NULL;OK;OK
761;Snorregatan 10;Perstorp;Heat, Return temp;68349245;ELV;12046919;CMi2110;0037282172610;NULL;NULL;OK;OK
762;Snorregatan 11;Perstorp;Heat, Return temp;68349258;ELV;12046397;CMi2110;0037282172577;NULL;NULL;OK;OK
763;Snorregatan 13;Perstorp;Heat, Return temp;68349314;ELV;12046959;CMi2110;0037282172779;NULL;NULL;OK;OK
764;Snorregatan 15;Perstorp;Heat, Return temp;68349334;ELV;12046880;CMi2110;0037282172757;NULL;NULL;OK;OK
765;Snorregatan 17;Perstorp;Heat, Return temp;68349316;ELV;12046911;CMi2110;0037282172582;NULL;NULL;OK;OK
766;Snorregatan 19;Perstorp;Heat, Return temp;68349261;ELV;12046937;CMi2110;0037282172615;NULL;NULL;OK;OK
767;Snorregatan 21;Perstorp;Heat, Return temp;68349321;ELV;12046922;CMi2110;0037282172589;NULL;NULL;OK;OK
768;Snorregatan 23;Perstorp;Heat, Return temp;68349292;ELV;12046957;CMi2110;0037282172778;NULL;NULL;OK;OK
769;Snorregatan 25;Perstorp;Heat, Return temp;68349194;ELV;12046920;CMi2110;0037282172591;NULL;NULL;OK;OK
770;Snorregatan 27;Perstorp;Heat, Return temp;68349317;ELV;12046923;CMi2110;0037282172590;NULL;NULL;OK;OK
771;Snorregatan 29;Perstorp;Heat, Return temp;68349209;ELV;12046874;CMi2110;0037282172751;NULL;NULL;OK;OK
772;Snorregatan 31;Perstorp;Heat, Return temp;68349254;ELV;12046963;CMi2110;0037282172791;NULL;NULL;OK;OK
773;Eddagatan 01;Perstorp;Heat, Return temp;68349222;ELV;12046878;CMi2110;0037282172755;NULL;NULL;OK;OK
774;Spjutserödsvägen 37;Perstorp;Heat, Return temp;68139943;ELV;12041191;CMi2110;07190000502502;NULL;NULL;OK;OK
775;Snorregatan 33;Perstorp;Heat, Return temp;68349193;ELV;12046879;CMi2110;+37282172756;NULL;NULL;OK;OK
776;Midgårdsgatan 02;Perstorp;Heat, Return temp;68349237;ELV;12046849;CMi2110;0037282172726;NULL;NULL;OK;OK
777;Midgårdsgatan 04;Perstorp;Heat, Return temp;68349231;ELV;12046931;CMi2110;0037282172608;NULL;NULL;OK;OK
778;Midgårdsgatan 06;Perstorp;Heat, Return temp;68349330;ELV;12046396;CMi2110;0037282172579;NULL;NULL;OK;OK
779;Midgårdsgatan 08;Perstorp;Heat, Return temp;68349293;ELV;12046829;CMi2110;0037282172806;NULL;NULL;OK;OK
780;Midgårdsgatan 10;Perstorp;Heat, Return temp;68349196;ELV;12046908;CMi2110;0037282172584;NULL;NULL;OK;OK
781;Midgårdsgatan 12;Perstorp;Heat, Return temp;68349218;ELV;12046929;CMi2110;0037282172601;NULL;NULL;OK;OK
782;Midgårdsgatan 14;Perstorp;Heat, Return temp;68349197;ELV;12046907;CMi2110;0037282172585;NULL;NULL;OK;OK
783;Midgårdsgatan 16;Perstorp;Heat, Return temp;68349217;ELV;12046900;CMi2110;0037282172588;NULL;NULL;OK;OK
784;Midgårdsgatan 18;Perstorp;Heat, Return temp;68349195;ELV;12046918;CMi2110;0037282172592;NULL;NULL;OK;OK
785;Midgårdsgatan 20;Perstorp;Heat, Return temp;68349290;ELV;12046838;CMi2110;0037282172815;NULL;NULL;OK;OK
786;Midgårdsgatan 22;Perstorp;Heat, Return temp;68349298;ELV;12046853;CMi2110;0037282172730;NULL;NULL;OK;OK
787;Midgårdsgatan 24;Perstorp;Heat, Return temp;68349333;ELV;12046916;CMi2110;0037282172593;NULL;NULL;OK;OK
788;Midgårdsgatan 26;Perstorp;Heat, Return temp;68349288;ELV;12046833;CMi2110;0037282172809;NULL;NULL;OK;OK
789;Midgårdsgatan 28;Perstorp;Heat, Return temp;68349287;ELV;12046832;CMi2110;0037282172808;NULL;NULL;OK;OK
790;Midgårdsgatan 30;Perstorp;Heat, Return temp;68349253;ELV;12046955;CMi2110;0037282172781;NULL;NULL;OK;OK
791;Midgårdsgatan 32;Perstorp;Heat, Return temp;68349278;ELV;12046831;CMi2110;0037282172807;NULL;NULL;OK;OK
792;Midgårdsgatan 34;Perstorp;Heat, Return temp;68349286;ELV;12046830;CMi2110;0037282172810;NULL;NULL;OK;OK
793;Midgårdsgatan 36;Perstorp;Heat, Return temp;68349281;ELV;12046837;CMi2110;0037282172814;NULL;NULL;OK;OK
794;Midgårdsgatan 38;Perstorp;Heat, Return temp;68349280;ELV;12046828;CMi2110;0037282172805;NULL;NULL;OK;OK
795;Midgårdsgatan 40;Perstorp;Heat, Return temp;68349291;ELV;12046854;CMi2110;0037282172731;NULL;NULL;OK;OK
796;Midgårdsgatan 42;Perstorp;Heat, Return temp;68349328;ELV;12046934;CMi2110;0037282172599;NULL;NULL;OK;OK
797;Midgårdsgatan 44;Perstorp;Heat, Return temp;67970121;ELV;12036880;CMi2110;+37282172743;NULL;NULL;OK;OK
798;Timotejgatan 04;Perstorp;Heat, Return temp;68139984;ELV;12041000;CMi2110;07190000502490;NULL;NULL;OK;OK
799;Timotejgatan 02;Perstorp;Heat, Return temp;67970134;ELV;12036874;CMi2110;07190000426226;NULL;NULL;OK;OK
800;Fasanvägen 27;Perstorp;Heat, Return temp;67970095;ELV;12037103;CMi2110;07190000426178;NULL;NULL;OK;OK
801;Eddagatan 13;Perstorp;Heat, Return temp;67841416;ELV;12036162;CMi2110;07190000417124;NULL;NULL;OK;OK
802;Järnvägsgatan 11;Perstorp;Heat, Return temp;67190513;ELV;12022604;CMi2110;0037283013489;NULL;NULL;OK;OK
803;Färgarevägen 18;Perstorp;Heat, Return temp;67606272;ELV;12031839;CMi2110;07190000355138;NULL;NULL;OK;OK
804;Stockholmsvägen 23;Perstorp;Heat, Return temp;67970098;ELV;12036891;CMi2110;07190000426230;NULL;NULL;OK;OK
805;Blåbärsstigen 14;Perstorp;Heat, Return temp;67970122;ELV;12036865;CMi2110;07190000426215;NULL;NULL;OK;OK
806;Ebbarpsvägen 75;Perstorp;Heat, Return temp;68139938;ELV;12041062;CMi2110;07190000502451;NULL;NULL;OK;OK
807;Ebbarpsvägen 77;Perstorp;Heat, Return temp;68139951;ELV;12040991;CMi2110;07190000502489;NULL;NULL;OK;OK
808;Ebbarpsvägen 81;Perstorp;Heat, Return temp;68139936;ELV;12041212;CMi2110;07190000502497;NULL;NULL;OK;OK
809;Ebbarpsvägen 71;Perstorp;Heat, Return temp;68140009;ELV;12041049;CMi2110;07190000502430;NULL;NULL;OK;OK
810;Parkvägen 10;Perstorp;Heat, Return temp;67970022;ELV;12037351;CMi2110;07190000426173;NULL;NULL;OK;OK
811;Trädgårdsgatan 01;Perstorp;Heat, Return temp;67970110;ELV;12036878;CMi2110;07190000426222;NULL;NULL;OK;OK
812;Stockholmsvägen 31;Perstorp;Heat, Return temp;67606282;ELV;12032009;CMi2110;07190000355023;NULL;NULL;OK;OK
813;Parkvägen 38;Perstorp;Heat, Return temp;68349282;ELV;12046842;CMi2110;0037282172819;NULL;NULL;OK;OK
814;Spelvägen 31;Perstorp;Heat, Return temp;68140037;ELV;12040995;CMi2110;07190000502471;NULL;NULL;OK;OK
815;Sagogatan 01;Perstorp;Heat, Return temp;68349272;ELV;12046834;CMi2110;0037282172811;NULL;NULL;OK;OK
816;Tomtebogatan 08;Perstorp;Heat, Return temp;68349215;ELV;12046890;CMi2110;+37282172766;NULL;NULL;OK;OK
817;Sagogatan 03;Perstorp;Heat, Return temp;68349275;ELV;12046843;CMi2110;0037282172820;NULL;NULL;OK;OK
818;Sagogatan 04;Perstorp;Heat, Return temp;68349216;ELV;12046906;CMi2110;0037282172583;NULL;NULL;OK;OK
820;Oderljungavägen 45;Perstorp;Heat, Return temp;68139955;ELV;12041058;CMi2110;07190000502458;NULL;NULL;OK;OK
821;Tomtebogatan 06;Perstorp;Heat, Return temp;68349309;ELV;12046962;CMi2110;0037282172785;NULL;NULL;OK;OK
822;Trollgatan 03;Perstorp;Heat, Return temp;68349301;ELV;12046942;CMi2110;0037282172784;NULL;NULL;OK;OK
823;Trollgatan 05;Perstorp;Heat, Return temp;68349310;ELV;12046948;CMi2110;+37282172775;NULL;NULL;OK;OK
824;Tomtebogatan 12;Perstorp;Heat, Return temp;68349205;ELV;12046872;CMi2110;+37282172749;NULL;NULL;OK;OK
825;Tomtebogatan 14;Perstorp;Heat, Return temp;68349202;ELV;12046891;CMi2110;+37282172767;NULL;NULL;OK;OK
826;Tomtebogatan 16;Perstorp;Heat, Return temp;68349311;ELV;12046967;CMi2110;0037282172789;NULL;NULL;OK;OK
827;Trollgatan 07;Perstorp;Heat, Return temp;68349257;ELV;12046943;CMi2110;0037282172623;NULL;NULL;OK;OK
828;Tomtebogatan 23;Perstorp;Heat, Return temp;68349303;ELV;12046924;CMi2110;0037282172603;NULL;NULL;OK;OK
829;Tomtebogatan 25;Perstorp;Heat, Return temp;68349322;ELV;12046909;CMi2110;0037282172580;NULL;NULL;OK;OK
830;Tomtebogatan 27;Perstorp;Heat, Return temp;68349203;ELV;12046870;CMi2110;+37282172747;NULL;NULL;OK;OK
831;Tomtebogatan 29;Perstorp;Heat, Return temp;68349327;ELV;12046388;CMi2110;0037282172575;NULL;NULL;OK;OK
832;Tomtebogatan 31;Perstorp;Heat, Return temp;68349206;ELV;12046873;CMi2110;+37282172750;NULL;NULL;OK;OK
833;Trollgatan 09;Perstorp;Heat, Return temp;68349336;ELV;12046745;CMi2110;+37282172574;NULL;NULL;OK;OK
834;Trollgatan 11;Perstorp;Heat, Return temp;68349332;ELV;12046395;CMi2110;+37282172578;NULL;NULL;OK;OK
835;Gustavsborgsvägen 12;Perstorp;Heat, Return temp;67970109;ELV;12036871;CMi2110;07190000426211;NULL;NULL;OK;OK
836;Gustavsborgsvägen 14;Perstorp;Heat, Return temp;67970131;ELV;12036875;CMi2110;07190000426225;NULL;NULL;OK;OK
837;Snickaregatan 05;Perstorp;Heat, Return temp;67970045;ELV;12037347;CMi2110;07190000426163;NULL;NULL;OK;OK
838;Spjutserödsvägen 25;Perstorp;Heat, Return temp;67970140;ELV;12036894;CMi2110;07190000426233;NULL;NULL;OK;OK
839;Snickaregatan 07;Perstorp;Heat, Return temp;67970036;ELV;12036870;CMi2110;07190000426212;NULL;NULL;OK;OK
840;Notvägen 17;Perstorp;Heat, Return temp;68139942;ELV;12041055;CMi2110;07190000502449;NULL;NULL;OK;OK
841;Musikvägen 06;Perstorp;Heat, Return temp;68139935;ELV;12041047;CMi2110;07190000502447;NULL;NULL;OK;OK
842;Notvägen 18;Perstorp;Heat, Return temp;68140001;ELV;12041763;CMi2110;07190000502373;NULL;NULL;OK;OK
843;Notvägen 20;Perstorp;Heat, Return temp;68139988;ELV;12041781;CMi2110;07190000502376;NULL;NULL;OK;OK
844;Hässleholmsvägen 39;Perstorp;Heat, Return temp;67970071;ELV;12037292;CMi2110;07190000426103;NULL;NULL;OK;OK
845;Duvstigen 19;Perstorp;Heat, Return temp;68139928;ELV;12041733;CMi2110;07190000502412;NULL;NULL;OK;OK
846;Färgarevägen 05;Perstorp;Heat, Return temp;67970026;ELV;12037330;CMi2110;07190000426136;NULL;NULL;OK;OK
847;Klövergatan 20;Perstorp;Heat, Return temp;67970133;ELV;12036886;CMi2110;07190000426242;NULL;NULL;OK;OK
848;Spjutserödsvägen 05;Perstorp;Heat, Return temp;67970028;ELV;12037407;CMi2110;07190000426156;NULL;NULL;OK;OK
849;Porsvägen 27;Perstorp;Heat, Return temp;67190495;ELV;12031868;CMi2110;07190000435312;NULL;NULL;Felrapporterad;Felrapporterad
850;Mossvägen 22;Perstorp;Heat, Return temp;67606270;ELV;12031869;CMi2110;07190000355146;NULL;NULL;OK;OK
851;Verkstadsgatan 07;Perstorp;Heat, Return temp;67606235;ELV;12032020;CMi2110;07190000355044;NULL;NULL;OK;OK
852;Sångvägen 25;Perstorp;Heat, Return temp;68140020;ELV;12041792;CMi2110;07190000502388;NULL;NULL;OK;OK
853;Duvstigen 12;Perstorp;Heat, Return temp;68139931;ELV;12041749;CMi2110;07190000502421;NULL;NULL;OK;OK
854;Stockholmsvägen 02;Perstorp;Heat, Return temp;67841450;ELV;12035333;CMi2110;07190000417018;NULL;NULL;OK;OK
855;Körsbärsvägen 06;Perstorp;Heat, Return temp;67970055;ELV;12037083;CMi2110;07190000426207;NULL;NULL;OK;OK
856;Kolonigatan 06;Perstorp;Heat, Return temp;68139922;ELV;12041777;CMi2110;07190000502369;NULL;NULL;OK;OK
857;Porsvägen 03;Perstorp;Heat, Return temp;67970101;ELV;12037098;CMi2110;07190000426187;NULL;NULL;OK;OK
858;Hässleholmsvägen 06;Perstorp;Heat, Return temp;67606181;ELV;12032070;CMi2110;07190000355091;NULL;NULL;OK;OK
859;Stockholmsvägen 21;Perstorp;Heat, Return temp;67970087;ELV;12037086;CMi2110;07190000426193;NULL;NULL;OK;OK
860;Stockholmsvägen 19;Perstorp;Heat, Return temp;67970051;ELV;12037105;CMi2110;07190000426192;NULL;NULL;OK;OK
861;Duvstigen 15;Perstorp;Heat, Return temp;68139975;ELV;12041769;CMi2110;07190000502358;NULL;NULL;OK;OK
865;Parkvägen 30;Perstorp;Heat, Return temp;67970096;ELV;12036890;CMi2110;07190000426229;NULL;NULL;OK;OK
866;Jeans väg 27;Perstorp;Heat, Return temp;68139953;ELV;12041029;CMi2110;07190000502452;NULL;NULL;OK;OK
867;Jeans väg 41;Perstorp;Heat, Return temp;68349204;ELV;12046881;CMi2110;+37282172758;NULL;NULL;OK;OK
868;Färgarevägen 41;Perstorp;Heat, Return temp;67969996;ELV;12037317;CMi2110;07190000426124;NULL;NULL;OK;OK
869;Eldarevägen 02;Perstorp;Heat, Return temp;67841380;ELV;12035357;CMi2110;07190000417065;NULL;NULL;OK;OK
871;Alvägen 02;Perstorp;Heat, Return temp;67970013;ELV;12037319;CMi2110;07190000426126;NULL;NULL;OK;OK
872;Alvägen 04;Perstorp;Heat, Return temp;67841501;ELV;12035353;CMi2110;07190000417056;NULL;NULL;OK;OK
873;Alvägen 06;Perstorp;Heat, Return temp;67841510;ELV;12035380;CMi2110;07190000417040;NULL;NULL;OK;OK
874;Alvägen 08;Perstorp;Heat, Return temp;67841376;ELV;12035379;CMi2110;07190000417041;NULL;NULL;OK;OK
875;Alvägen 10;Perstorp;Heat, Return temp;67841474;ELV;12035320;CMi2110;07190000417029;NULL;NULL;OK;OK
877;Blåbärsstigen 10;Perstorp;Heat, Return temp;67606168;ELV;12031871;CMi2110;07190000355098;NULL;NULL;OK;OK
879;Ingenjörsvägen 01;Perstorp;Heat, Return temp;68139959;ELV;12041035;CMi2110;07190000502455;NULL;NULL;OK;OK
880;Parkvägen 55;Perstorp;Heat, Return temp;68349323;ELV;12046954;CMi2110;0037282172777;NULL;NULL;OK;OK
886;Färgarevägen 37;Perstorp;Heat, Return temp;67970010;ELV;12037311;CMi2110;07190000426110;NULL;NULL;OK;OK
887;Trastvägen 04;Perstorp;Heat, Return temp;67606172;ELV;12032054;CMi2110;07190000355070;NULL;NULL;OK;OK
889;Jeans väg 05;Perstorp;Heat, Return temp;68139937;ELV;12041032;CMi2110;07190000502444;NULL;NULL;OK;OK
890;Arons väg 13;Perstorp;Heat, Return temp;67606214;ELV;12031935;CMi2110;07190000355109;NULL;NULL;OK;OK
891;Aspvägen 02;Perstorp;Heat, Return temp;68139911;ELV;12040999;CMi2110;07190000502462;NULL;NULL;OK;OK
892;Bäckavägen 08;Perstorp;Heat, Return temp;68139926;ELV;12041028;CMi2110;07190000502443;NULL;NULL;OK;OK
893;Jeans väg 16;Perstorp;Heat, Return temp;68140046;ELV;12041030;CMi2110;07190000502426;NULL;NULL;OK;OK
894;Alvägen 09;Perstorp;Heat, Return temp;67841399;ELV;12035356;CMi2110;07190000417067;NULL;NULL;OK;OK
895;Färgarevägen 34;Perstorp;Heat, Return temp;67969999;ELV;12037307;CMi2110;07190000426116;NULL;NULL;OK;OK
896;Spjutserödsvägen 43;Perstorp;Heat, Return temp;67606246;ELV;12032035;CMi2110;07190000355057;NULL;NULL;OK;OK
897;Solparkens Förskola;Perstorp;Heat, Return temp;67606213;ELV;12031934;CMi2110;07190000355108;NULL;NULL;OK;OK
898;Mossvägen 17;Perstorp;Heat, Return temp;67606254;ELV;12031898;CMi2110;07190000355121;NULL;NULL;OK;OK
